"sound.files","selec","start","end","selec.file","bottom.freq","top.freq","selection_notes","SNR"
"LIME3_43372.31656767_9_29_8_47_36.wav",11,2.035727872,2.102332718,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",24.9458342316018
"LIME3_43372.31656767_9_29_8_47_36.wav",12,2.139374985,2.203130426,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",20.1117774266855
"LIME3_43372.31656767_9_29_8_47_36.wav",13,2.226507852,2.382512784,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",17.0096495954672
"LIME3_43372.31656767_9_29_8_47_36.wav",14,2.419360814,2.487034187,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",21.8213566542247
"LIME3_43372.31656767_9_29_8_47_36.wav",15,2.515528238,2.722110112,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",35.3379626370899
"LIME3_43372.31656767_9_29_8_47_36.wav",16,2.766473654,2.831297621,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",20.7381450629341
"LIME3_43372.31656767_9_29_8_47_36.wav",17,2.868339888,2.930670626,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",18.3286843028105
"LIME3_43372.31656767_9_29_8_47_36.wav",18,2.95489057,3.110539327,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",12.3959113440856
"LIME3_43372.31656767_9_29_8_47_36.wav",19,3.147298688,3.216040587,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",22.9507096475169
"LIME3_43372.31656767_9_29_8_47_36.wav",20,3.245959341,3.45218504,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",32.3906067506854
"LIME3_43372.31656767_9_29_8_47_36.wav",21,3.497057697,3.563662543,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",21.6651279432253
"LIME3_43372.31656767_9_29_8_47_36.wav",22,3.599992459,3.667665831,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",25.9720586131038
"LIME3_43372.31656767_9_29_8_47_36.wav",23,3.687585043,3.84572703,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",19.587088650924
"LIME3_43372.31656767_9_29_8_47_36.wav",24,3.87920754,3.949017967,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",17.6829131724096
"LIME3_43372.31656767_9_29_8_47_36.wav",25,3.9785108,4.188654431,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",33.8448472859327
"R29HP_43442.28304265_12_8_7_51_44.wav",1,0.304765087,0.419406152,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",15.1018939633594
"R29HP_43442.28304265_12_8_7_51_44.wav",2,0.520609437,0.62055293,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",14.5282555176381
"R29HP_43442.28304265_12_8_7_51_44.wav",3,0.701675201,0.804558209,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",17.825668356753
"R29HP_43442.28304265_12_8_7_51_44.wav",4,0.841092174,0.995626651,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",22.5806287697419
"R29HP_43442.28304265_12_8_7_51_44.wav",5,1.02136311,1.207392384,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",30.2641978288568
"R29HP_43442.28304265_12_8_7_51_44.wav",6,1.25652427,1.358147485,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",23.6639619589668
"R29HP_43442.28304265_12_8_7_51_44.wav",7,1.395627044,1.545542283,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",21.2107697434057
"R29HP_43442.28304265_12_8_7_51_44.wav",8,1.57661715,1.764326147,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",21.1896899365381
"R29HP_43442.28304265_12_8_7_51_44.wav",9,1.813968679,1.918951339,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",20.7003221055371
"R29HP_43442.28304265_12_8_7_51_44.wav",10,1.951481146,2.103915969,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",27.0744134502659
"R29HP_43442.28304265_12_8_7_51_44.wav",11,2.133581623,2.322550412,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",26.3702588591902
"R29HP_43442.28304265_12_8_7_51_44.wav",12,2.372927524,2.477910185,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",21.3920913461366
"R29HP_43442.28304265_12_8_7_51_44.wav",13,2.516123873,2.667718835,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",22.0985873402544
"R29HP_43442.28304265_12_8_7_51_44.wav",14,2.697354739,2.88758332,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",28.7593371836835
"R29HP_43442.28304265_12_8_7_51_44.wav",15,2.936715205,3.036238767,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",14.8199448086743
"R29HP_43442.28304265_12_8_7_51_44.wav",16,3.081981797,3.232736898,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",17.2821667940553
"R29HP_43442.28304265_12_8_7_51_44.wav",17,3.264651627,3.453620415,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",18.3419362144337
"R29HP_43442.28304265_12_8_7_51_44.wav",18,3.506682455,3.611665115,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",24.237834794833
"R29HP_43442.28304265_12_8_7_51_44.wav",19,3.646939289,3.801053835,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",21.065761382424
"R29HP_43442.28304265_12_8_7_51_44.wav",20,3.831814333,4.020363191,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",27.1401267324314
"R29HP_43442.28304265_12_8_7_51_44.wav",21,4.073694383,4.174057806,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",20.6397355135818
"R29HP_43442.28304265_12_8_7_51_44.wav",22,4.210757623,4.367391752,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",22.0634547520586
"R29HP_43442.28304265_12_8_7_51_44.wav",23,4.398046689,4.589535062,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",25.9404226157315
"R29HP_43442.28304265_12_8_7_51_44.wav",24,4.641892665,4.748974979,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",16.1034931229737
"R29HP_43442.28304265_12_8_7_51_44.wav",25,4.783829222,4.938363698,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",24.2059366425179
"R29HP_43442.28304265_12_8_7_51_44.wav",26,4.968284108,5.15977248,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",27.3447722470872
"R29HP_43442.28304265_12_8_7_51_44.wav",27,5.209324296,5.317666402,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",17.0531958151191
"R29HP_43442.28304265_12_8_7_51_44.wav",28,5.350901948,5.505436424,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",21.9109601934522
"R29HP_43442.28304265_12_8_7_51_44.wav",29,5.536931222,5.727999664,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",27.1547594093355
"R29HP_43442.28304265_12_8_7_51_44.wav",30,5.779816757,5.883119695,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",16.2004587588025
"R29HP_43442.28304265_12_8_7_51_44.wav",31,5.91923373,6.080067166,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",27.7740616269501
"R29HP_43442.28304265_12_8_7_51_44.wav",32,6.110513013,6.300741594,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",22.6548514850958
"R29HP_43442.28304265_12_8_7_51_44.wav",33,6.352812994,6.46199496,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",13.5293166627593
"R29HP_43442.28304265_12_8_7_51_44.wav",34,6.495245125,6.651459323,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",21.7586264437909
"R29HP_43442.28304265_12_8_7_51_44.wav",35,6.685893636,6.877382009,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",25.4376276178999
"R29HP_43442.28304265_12_8_7_51_44.wav",36,6.934373467,7.045655087,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",16.6146605163247
"R29HP_43442.28304265_12_8_7_51_44.wav",37,7.079669469,7.236303599,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",21.2846085678584
"R29HP_43442.28304265_12_8_7_51_44.wav",38,7.265654261,7.462181802,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",28.5491181875888
"R29HP_43442.28304265_12_8_7_51_44.wav",39,8.462264326,8.572286154,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",13.2809572895271
"R29HP_43442.28304265_12_8_7_51_44.wav",40,8.639475057,8.741518203,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",16.1298392661281
"R29HP_43442.28304265_12_8_7_51_44.wav",41,8.777303023,8.93267736,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",23.2408723149006
"R29HP_43442.28304265_12_8_7_51_44.wav",42,8.960812713,9.151041294,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",20.0248257558984
"R29HP_43442.28304265_12_8_7_51_44.wav",43,9.198973958,9.307316064,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",14.4221601456415
"R29HP_43442.28304265_12_8_7_51_44.wav",44,9.340490585,9.496704783,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",23.332207515028
"R29HP_43442.28304265_12_8_7_51_44.wav",45,9.524120227,9.71518867,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",23.6815518074108
"R29HP_43442.28304265_12_8_7_51_44.wav",46,9.76768,9.874342383,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",17.9423093439474
"R29HP_43442.28304265_12_8_7_51_44.wav",47,9.906273828,10.06458768,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",25.8229818543652
"R29HP_43442.28304265_12_8_7_51_44.wav",48,10.094537326,10.288125352,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",23.0942230541808
"R29HP_43442.28304265_12_8_7_51_44.wav",49,10.338936959,10.442239897,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",14.2892994368004
"R29HP_43442.28304265_12_8_7_51_44.wav",50,10.481009904,10.640163617,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",27.7658490239804
"R29HP_43442.28304265_12_8_7_51_44.wav",51,10.66829897,10.863986649,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",21.2966254728704
"R29HP_43442.28304265_12_8_7_51_44.wav",52,10.912849609,11.022031576,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",13.8374273454503
"R29HP_43442.28304265_12_8_7_51_44.wav",53,11.053946305,11.217299325,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",28.0743766974098
"R29HP_43442.28304265_12_8_7_51_44.wav",54,11.24688933,11.442157078,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",27.2708875524666
"R29HP_43442.28304265_12_8_7_51_44.wav",55,11.493388617,11.603830376,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",12.9759034333001
"R29HP_43442.28304265_12_8_7_51_44.wav",56,11.63843122,11.798424795,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",25.3878533448201
"R29HP_43442.28304265_12_8_7_51_44.wav",57,11.827400009,12.023087688,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",22.0246178148629
"R29HP_43442.28304265_12_8_7_51_44.wav",58,12.075354857,12.186636477,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",15.629279744633
"R29HP_43442.28304265_12_8_7_51_44.wav",59,12.221910651,12.381904225,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",24.5577955417062
"R29HP_43442.28304265_12_8_7_51_44.wav",60,12.412559162,12.609506633,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",28.810771171686
"R36_43455.29204222_12_21_8_6_44.wav",1,5.527543701,5.608452331,"R36_43455.29204222_12_21_8_6_44.Table.1.selections.txt",0.5,10,"no overlap",9.82750814164929
"R36_43455.29204222_12_21_8_6_44.wav",2,6.623049638,6.697920311,"R36_43455.29204222_12_21_8_6_44.Table.1.selections.txt",0.5,10,"no overlap",8.82720924736686
"R36_43455.29204222_12_21_8_6_44.wav",3,6.767960618,6.8416237,"R36_43455.29204222_12_21_8_6_44.Table.1.selections.txt",0.5,10,"no overlap",13.8792446701984
"R36_43455.29204222_12_21_8_6_44.wav",4,6.886304585,6.961175258,"R36_43455.29204222_12_21_8_6_44.Table.1.selections.txt",0.5,10,"no overlap",15.5481404208823
"R36_43455.29204222_12_21_8_6_44.wav",5,6.988346067,7.060197761,"R36_43455.29204222_12_21_8_6_44.Table.1.selections.txt",0.5,10,"no overlap",17.5308955658099
"R36_43455.29204222_12_21_8_6_44.wav",6,7.08579619,7.315238574,"R36_43455.29204222_12_21_8_6_44.Table.1.selections.txt",0.5,10,"no overlap",23.5849888829351
"R36_43455.29204222_12_21_8_6_44.wav",7,7.390109247,7.70649822,"R36_43455.29204222_12_21_8_6_44.Table.1.selections.txt",0.5,10,"no overlap",21.6702551279461
"R36_43455.29204222_12_21_8_6_44.wav",8,7.781812755,7.86211759,"R36_43455.29204222_12_21_8_6_44.Table.1.selections.txt",0.5,10,"no overlap",15.2995837358149
"R36_43455.29204222_12_21_8_6_44.wav",9,7.883250441,8.117523192,"R36_43455.29204222_12_21_8_6_44.Table.1.selections.txt",0.5,10,"no overlap",25.1755985509613
"R36_43455.29204222_12_21_8_6_44.wav",10,8.188301122,8.507709073,"R36_43455.29204222_12_21_8_6_44.Table.1.selections.txt",0.5,10,"no overlap",25.3204758502401
"R39Y212_43533.30691176_3_9_8_31_31.wav",1,0.525989999,0.595560583,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",2.25034378183849
"R39Y212_43533.30691176_3_9_8_31_31.wav",2,0.618277508,0.68264213,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",21.9963850512862
"R39Y212_43533.30691176_3_9_8_31_31.wav",3,0.707252132,0.773036562,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",8.53535355936738
"R39Y212_43533.30691176_3_9_8_31_31.wav",4,0.797173295,0.863430994,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",9.7238936625255
"R39Y212_43533.30691176_3_9_8_31_31.wav",5,0.888514265,0.954298695,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",24.49425457541
"R39Y212_43533.30691176_3_9_8_31_31.wav",6,0.97748889,1.043746588,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",6.80096379218395
"R39Y212_43533.30691176_3_9_8_31_31.wav",7,1.073028347,1.137866238,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",13.2246032963846
"R39Y212_43533.30691176_3_9_8_31_31.wav",8,1.161056432,1.229680478,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",10.2887690360035
"R39Y212_43533.30691176_3_9_8_31_31.wav",9,1.258549904,1.321967987,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",17.18983899712
"R39Y212_43533.30691176_3_9_8_31_31.wav",10,1.345631451,1.41804165,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",16.1351381508525
"R39Y212_43533.30691176_3_9_8_31_31.wav",11,1.442178383,1.509382621,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",13.2950811846362
"R39Y212_43533.30691176_3_9_8_31_31.wav",12,1.535375854,1.602106822,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",10.0497042706691
"R39Y212_43533.30691176_3_9_8_31_31.wav",13,1.621037593,1.700073563,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",11.3160854973527
"R39Y212_43533.30691176_3_9_8_31_31.wav",14,1.729416258,1.792834341,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",15.7949894091042
"R39Y212_43533.30691176_3_9_8_31_31.wav",15,1.811765112,1.949486472,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",19.5631881931618
"R39Y212_43533.30691176_3_9_8_31_31.wav",16,1.962301061,2.135990886,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",18.762041915334
"R39Y212_43533.30691176_3_9_8_31_31.wav",17,2.166407273,2.228878817,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",9.03817853940613
"R39Y212_43533.30691176_3_9_8_31_31.wav",18,2.249702665,2.310281133,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",4.54359266382488
"R39Y212_43533.30691176_3_9_8_31_31.wav",19,2.333944597,2.401622103,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",14.2850268977949
"R39Y212_43533.30691176_3_9_8_31_31.wav",20,2.415346912,2.553541541,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",14.9091242023213
"R39Y212_43533.30691176_3_9_8_31_31.wav",21,2.569565689,2.743728783,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",7.21194652910102
"R39Y212_43533.30691176_3_9_8_31_31.wav",22,2.775911094,2.835543022,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",13.2199712700163
"R39Y212_43533.30691176_3_9_8_31_31.wav",23,2.859206486,2.921678031,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",8.59525044402372
"R39Y212_43533.30691176_3_9_8_31_31.wav",24,2.94093628,3.007193979,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",12.2968959759088
"R39Y212_43533.30691176_3_9_8_31_31.wav",25,3.023285134,3.161479763,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",15.7140554424574
"R39Y212_43533.30691176_3_9_8_31_31.wav",26,3.180410534,3.352207282,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",19.8543040107695
"R39Y212_43533.30691176_3_9_8_31_31.wav",27,3.385044715,3.443256836,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",15.1830113485816
"R39Y212_43533.30691176_3_9_8_31_31.wav",28,3.471179723,3.53175819,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",0.242715559176071
"R39Y212_43533.30691176_3_9_8_31_31.wav",29,3.553055308,3.619786276,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",9.28683333764235
"R39Y212_43533.30691176_3_9_8_31_31.wav",30,3.636866361,3.775534259,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",18.122602854164
"R39Y212_43533.30691176_3_9_8_31_31.wav",31,3.792571953,3.968154855,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",10.9668208302794
"R39Y212_43533.30691176_3_9_8_31_31.wav",32,4.002381663,4.062486862,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",16.9486963678016
"R39Y212_43533.30691176_3_9_8_31_31.wav",33,4.086623595,4.150041678,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",6.22939428250998
"R39Y212_43533.30691176_3_9_8_31_31.wav",34,4.171812065,4.239489571,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",12.3137556998258
"R39Y212_43533.30691176_3_9_8_31_31.wav",35,4.254160919,4.393775356,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",23.4109189220191
"R39Y212_43533.30691176_3_9_8_31_31.wav",36,4.409520211,4.585103113,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",16.2326233202685
"R39Y212_43533.30691176_3_9_8_31_31.wav",37,4.620125039,4.682123315,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",15.6239059032979
"R39Y212_43533.30691176_3_9_8_31_31.wav",38,4.705829537,4.766408005,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",3.20901137781772
"R39Y212_43533.30691176_3_9_8_31_31.wav",39,4.793384354,4.862481668,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",11.8302776449942
"R39Y212_43533.30691176_3_9_8_31_31.wav",40,4.8743134,5.015820914,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",24.1087958270756
"R39Y212_43533.30691176_3_9_8_31_31.wav",41,5.0314388,5.204655356,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",18.5464792727934
"R39Y212_43533.30691176_3_9_8_31_31.wav",42,5.240732685,5.300364614,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",9.77627112380208
"R39Y212_43533.30691176_3_9_8_31_31.wav",43,5.328760771,5.387446161,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",7.86400281538406
"R39Y212_43533.30691176_3_9_8_31_31.wav",44,5.413002702,5.47973367,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",11.8726850913467
"R39Y212_43533.30691176_3_9_8_31_31.wav",45,5.494137685,5.635171929,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",18.9137078352889
"R39Y212_43533.30691176_3_9_8_31_31.wav",46,5.651263085,5.829685602,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",18.5950871984181
"R39Y212_43533.30691176_3_9_8_31_31.wav",47,5.86376099,5.924812727,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",15.1810882354143
"R39Y212_43533.30691176_3_9_8_31_31.wav",48,5.94888282,6.006621672,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",12.580487517314
"R39Y212_43533.30691176_3_9_8_31_31.wav",49,6.033124752,6.09938245,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",19.7624586167388
"R39Y212_43533.30691176_3_9_8_31_31.wav",50,6.114527067,6.254614773,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",19.4862412609513
"R39Y212_43533.30691176_3_9_8_31_31.wav",51,6.271530576,6.448060016,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",21.5321154892256
"R39Y212_43533.30691176_3_9_8_31_31.wav",52,6.483555212,6.545080218,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",22.2803574252009
"R39Y212_43533.30691176_3_9_8_31_31.wav",53,6.567797143,6.630268688,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",14.4230930483211
"R39Y212_43533.30691176_3_9_8_31_31.wav",54,6.657002524,6.719947338,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",16.2381358442706
"R39Y212_43533.30691176_3_9_8_31_31.wav",55,6.736985032,6.876599468,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",24.0599287911278
"R39Y212_43533.30691176_3_9_8_31_31.wav",56,6.894261853,7.071264562,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",24.876529241525
"R39Y212_43533.30691176_3_9_8_31_31.wav",57,7.102973604,7.165918418,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",18.7374305533778
"R39Y212_43533.30691176_3_9_8_31_31.wav",58,7.191050059,7.254941412,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",7.95271728325716
"R39Y212_43533.30691176_3_9_8_31_31.wav",59,7.277185068,7.347228921,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",16.8692823249696
"R39Y212_43533.30691176_3_9_8_31_31.wav",60,7.36095373,7.503881052,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",21.3889063797173
"R39Y212_43533.30691176_3_9_8_31_31.wav",61,7.517605861,7.698394725,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",16.6889633296105
"R39Y212_43533.30691176_3_9_8_31_31.wav",62,7.73140803,7.794826113,"R39Y212_43533.30691176_3_9_8_31_31.Table.1.selections.txt",0.5,10,"no overlap",15.7533458109171
